ISIN,Date,Symbol,Name,Sector,Return_monthly,mkt_return_monthly,rf_1month,rf_annualized
NO0010550056,2017-09-29,NORTH,North Energy,Energy,0.00917199272395552,0.05841571089990705,5.6e-4,0.006740736
NO0010550056,2017-10-31,NORTH,North Energy,Energy,-0.02272430242436129,0.0304690195677415,5.2e-4,0.006257877
NO0010550056,2017-11-30,NORTH,North Energy,Energy,-0.08837476248586051,-0.01254104339066697,5.6e-4,0.006740736
NO0010550056,2017-12-29,NORTH,North Energy,Energy,0.08163664480480182,0.02211261465969705,5.6e-4,0.006740736
NO0010550056,2018-01-31,NORTH,North Energy,Energy,0.05660068151379693,-0.0042237121859503,6.3e-4,0.00758625
NO0010550056,2018-02-28,NORTH,North Energy,Energy,-0.1205348308597406,0.01080135838046758,7.8e-4,0.009400259
NO0010550056,2018-03-28,NORTH,North Energy,Energy,-0.06598839684257884,-0.01762690981952941,7.9e-4,0.009521299
NO0010550056,2018-04-30,NORTH,North Energy,Energy,-0.03152610572509395,0.0678488230163139,7.6e-4,0.009158218
NO0010550056,2018-05-31,NORTH,North Energy,Energy,0.05500016807287644,0.01809386152963332,6.8e-4,0.008190588
NO0010550056,2018-06-29,NORTH,North Energy,Energy,-0.00319258758905482,0.00413468000323469,6.4e-4,0.007707091
NO0010550056,2018-07-31,NORTH,North Energy,Energy,0.10458686271376072,0.01963283376713009,6.5e-4,0.007827946
NO0010550056,2018-08-31,NORTH,North Energy,Energy,-0.03381659287553906,0.01147922550991653,6.8e-4,0.008190588
NO0010550056,2018-09-28,NORTH,North Energy,Energy,0.04000191683339138,0.03481896484929958,8.2e-4,0.0098845
NO0010550056,2018-10-31,NORTH,North Energy,Energy,-0.08750143992627579,-0.05179804757237172,8.2e-4,0.0098845
NO0010550056,2018-11-30,NORTH,North Energy,Energy,-0.10431868104123,-0.03223702711319121,9.5e-4,0.011459754
NO0010550056,2018-12-28,NORTH,North Energy,Energy,-0.0611764540066666,-0.07145341342617495,8.9e-4,0.010732434
NO0010550056,2019-01-31,NORTH,North Energy,Energy,0.13032577691037384,0.04484273709832043,8.4e-4,0.0101267
NO0010550056,2019-02-28,NORTH,North Energy,Energy,0.01995590442416772,0.03587893336111891,8.6e-4,0.010368954
NO0010550056,2019-03-29,NORTH,North Energy,Energy,0.02717026831697988,-0.00250790943028678,0.00104,0.012551634
NO0010550056,2019-04-30,NORTH,North Energy,Energy,0.04233012170385408,0.02062308175674565,0.00103,0.01243026
NO0010550056,2019-05-31,NORTH,North Energy,Energy,-0.08476142983981805,-0.03271610853284545,0.00105,0.01267302
NO0010550056,2019-06-28,NORTH,North Energy,Energy,0.01993355481727565,0.01471672902172205,0.00114,0.0137661
NO0010550056,2019-07-31,NORTH,North Energy,Energy,-0.05211726384364812,-0.00634952546565747,0.00114,0.0137661
NO0010550056,2019-08-30,NORTH,North Energy,Energy,-0.06872852233676985,0.00250245983454266,0.00117,0.014130701
NO0010550056,2019-09-30,NORTH,North Energy,Energy,0.04797047970479706,0.02938615124323473,0.0013,0.015712025
NO0010550056,2019-10-31,NORTH,North Energy,Energy,-0.16901408450704225,0.0129145189739761,0.0014,0.016929966
NO0010550056,2019-11-29,NORTH,North Energy,Energy,-0.01271186440677962,0.00489953173416979,0.00143,0.017295609
NO0010550056,2019-12-30,NORTH,North Energy,Energy,0.32188841201716745,0.03213474387249171,0.00141,0.017051833
NO0010550056,2020-01-31,NORTH,North Energy,Energy,-0.12337662337662336,-0.01893823008992212,0.00137,0.016564443
NO0010550056,2020-02-28,NORTH,North Energy,Energy,-0.01481481481481483,-0.0914303717580104,0.00135,0.016320828
NO0010550056,2020-03-31,NORTH,North Energy,Energy,-0.2857142857142858,-0.1483029453840261,5.2e-4,0.006257877
NO0010550056,2020-04-30,NORTH,North Energy,Energy,0.4210526315789476,0.09613505295962632,2.3e-4,0.002763494
NO0010550056,2020-05-29,NORTH,North Energy,Energy,-0.04444444444444451,0.02794446541656059,8e-5,9.60423e-4
NO0010550056,2020-06-30,NORTH,North Energy,Energy,0.0852713178294573,-0.00194541560315852,1.8e-4,0.00216214
NO0010550056,2020-07-31,NORTH,North Energy,Energy,0.00714285714285711,0.03899551181820326,1.4e-4,0.001681294
NO0010550056,2020-08-31,NORTH,North Energy,Energy,0.24113475177304977,0.03997679832210377,8e-5,9.60423e-4
NO0010550056,2020-09-30,NORTH,North Energy,Energy,-0.02857142857142858,-0.00368920102661463,2e-4,0.002402642
NO0010550056,2020-10-30,NORTH,North Energy,Energy,0.15000000000000013,-0.05167686794814186,3.6e-4,0.004328564
NO0010550056,2020-11-30,NORTH,North Energy,Energy,-0.09374424552429672,0.14601224687719672,2.3e-4,0.002763494
NO0010550056,2020-12-30,NORTH,North Energy,Energy,0.20853064518860087,0.04684052426245655,2.9e-4,0.003485556
NO0010550056,2021-01-29,NORTH,North Energy,Energy,0.05882243051760927,-0.00725889555296932,2.6e-4,0.003124465
NO0010550056,2021-02-26,NORTH,North Energy,Energy,0.1851892692996464,0.04154512555162992,2.6e-4,0.003124465
NO0010550056,2021-03-31,NORTH,North Energy,Energy,0.10624899981019652,0.05142639305180929,2e-4,0.002402642
NO0010550056,2021-04-30,NORTH,North Energy,Energy,-0.0995229572612768,0.0166121735296969,1.7e-4,0.002041908
NO0010550056,2021-05-31,NORTH,North Energy,Energy,-0.103569760708348,0.03382417746412614,1.5e-4,0.001801486
NO0010550056,2021-06-30,NORTH,North Energy,Energy,0.15537856907682235,0.00727852173009768,1.1e-4,0.001320799
NO0010550056,2021-07-30,NORTH,North Energy,Energy,-0.11034719090991064,0.01188273339239964,1.2e-4,0.001440951
NO0010550056,2021-08-31,NORTH,North Energy,Energy,-0.12402993910004312,0.0066826143975982,1.7e-4,0.002041908
NO0010550056,2021-09-30,NORTH,North Energy,Energy,0.2300873896058211,0.0187938637072853,3.7e-4,0.004449047
NO0010550056,2021-10-29,NORTH,North Energy,Energy,0.06474809315416952,0.02532414500567004,4e-4,0.004810574
NO0010550056,2021-11-30,NORTH,North Energy,Energy,-0.01013217415889167,-0.0096497338007998,5.7e-4,0.006861484
NO0010550056,2021-12-30,NORTH,North Energy,Energy,-0.0853252312624736,0.01706640636464085,6.7e-4,0.008069694
NO0010550056,2022-01-31,NORTH,North Energy,Energy,-0.12686479777043955,-0.022115368495491,7.3e-4,0.008795257
NO0010550056,2022-02-28,NORTH,North Energy,Energy,0.01709046367326494,0.02324537300976992,7.4e-4,0.008916231
NO0010550056,2022-03-31,NORTH,North Energy,Energy,0.08823594048744043,0.04922758800943572,8.7e-4,0.010490101
NO0010550056,2022-04-29,NORTH,North Energy,Energy,0.03861222181832846,-0.01706903691568517,8.1e-4,0.00976342
NO0010550056,2022-05-31,NORTH,North Energy,Energy,-0.05204355434571262,0.03836852964154858,8.3e-4,0.010005593
NO0010550056,2022-06-30,NORTH,North Energy,Energy,-0.05490488868468646,-0.09096698282497018,0.00114,0.0137661
NO0010550056,2022-07-29,NORTH,North Energy,Energy,0.00622441760025682,0.07083776731956215,0.00135,0.016320828
NO0010550056,2022-08-31,NORTH,North Energy,Energy,0.10309425106873116,-0.00359885217792121,0.00169,0.020469569
NO0010550056,2022-09-30,NORTH,North Energy,Energy,-0.20747626272896505,-0.1168283051156479,0.00225,0.027336644
